station_id_22,time,PM25_Concentration_22,PM10_Concentration_22,NO2_Concentration_22,CO_Concentration_22,O3_Concentration_22,SO2_Concentration_22
1023.0,2014-10-13 14:00:00,11.0,8.0,11.0,0.1,64.0,2.0
1023.0,2014-10-13 15:00:00,10.0,11.0,17.0,0.2,60.0,2.0
1023.0,2014-10-13 16:00:00,5.0,14.0,20.0,0.2,58.0,4.0
1023.0,2014-10-13 17:00:00,8.0,24.0,26.0,0.2,56.0,4.0
1023.0,2014-10-13 18:00:00,11.0,35.0,44.0,0.3,32.0,3.0
1023.0,2014-10-13 19:00:00,19.0,55.0,78.0,0.5,2.0,3.0
1023.0,2014-10-13 20:00:00,25.0,49.0,79.0,0.6,2.0,4.0
1023.0,2014-10-13 21:00:00,25.0,144.0,67.0,0.9,2.0,3.0
1023.0,2014-10-13 22:00:00,37.0,94.0,55.0,0.9,2.0,2.0
1023.0,2014-10-13 23:00:00,46.0,72.5,57.0,0.8,2.0,2.0
1023.0,2014-10-14 00:00:00,42.0,51.0,56.0,0.6,2.0,6.0
1023.0,2014-10-14 01:00:00,40.0,46.0,52.0,0.6,2.0,3.0
1023.0,2014-10-14 02:00:00,29.0,33.0,52.0,0.4,2.0,4.0
1023.0,2014-10-14 03:00:00,26.0,31.0,50.0,0.4,2.0,5.0
1023.0,2014-10-14 04:00:00,22.0,26.0,45.0,0.3,2.0,2.0
1023.0,2014-10-14 05:00:00,16.0,21.0,37.0,0.3,12.0,4.0
1023.0,2014-10-14 06:00:00,13.0,16.0,37.0,0.3,11.0,4.0
1023.0,2014-10-14 07:00:00,17.0,19.0,44.0,0.3,7.0,3.0
1023.0,2014-10-14 08:00:00,21.0,31.0,41.0,0.4,11.0,3.0
1023.0,2014-10-14 09:00:00,24.0,52.0,39.0,0.4,18.0,4.0
1023.0,2014-10-14 10:00:00,20.0,44.0,33.0,0.4,26.0,5.0
1023.0,2014-10-14 11:00:00,23.0,46.0,32.0,0.4,32.0,6.0
1023.0,2014-10-14 12:00:00,35.0,54.0,57.0,0.5,40.0,10.0
1023.0,2014-10-14 13:00:00,32.0,50.0,66.0,0.5,39.0,14.0
1023.0,2014-10-14 14:00:00,36.0,71.0,65.0,0.5,44.0,10.0
1023.0,2014-10-14 15:00:00,48.0,92.0,83.0,0.6,51.0,9.0
1023.0,2014-10-14 16:00:00,42.0,68.0,61.0,0.5,72.0,9.0
1023.0,2014-10-14 17:00:00,39.0,69.0,61.0,0.5,70.0,8.0
1023.0,2014-10-14 18:00:00,40.0,94.0,100.0,0.6,20.0,10.0
1023.0,2014-10-14 19:00:00,51.0,119.0,125.0,0.8,2.0,12.0
1023.0,2014-10-14 20:00:00,67.0,131.0,121.0,0.8,8.0,15.0
1023.0,2014-10-14 21:00:00,69.0,193.0,116.0,1.0,2.0,10.0
1023.0,2014-10-14 22:00:00,97.0,205.0,92.0,1.5,2.0,3.0
1023.0,2014-10-14 23:00:00,90.0,163.0,85.0,1.4,2.0,2.0
1023.0,2014-10-15 00:00:00,95.0,188.0,77.0,1.2,2.0,2.0
1023.0,2014-10-15 01:00:00,99.0,161.0,59.0,1.2,2.0,2.0
1023.0,2014-10-15 02:00:00,86.0,139.0,38.0,0.7,2.0,5.0
1023.0,2014-10-15 03:00:00,85.0,130.0,38.0,0.6,2.0,2.0
1023.0,2014-10-15 04:00:00,82.0,92.0,47.0,0.5,2.0,2.0
1023.0,2014-10-15 05:00:00,74.0,95.0,62.0,0.5,2.0,2.0
1023.0,2014-10-15 06:00:00,77.0,90.0,63.0,0.7,2.0,2.0
1023.0,2014-10-15 07:00:00,62.0,93.0,58.0,0.8,2.0,2.0
1023.0,2014-10-15 08:00:00,70.0,122.0,59.0,1.3,2.0,2.0
1023.0,2014-10-15 09:00:00,74.0,114.0,62.0,1.0,6.0,9.0
1023.0,2014-10-15 10:00:00,74.0,133.0,68.0,0.9,10.0,12.0
1023.0,2014-10-15 11:00:00,35.0,70.0,48.0,0.4,37.0,3.0
1023.0,2014-10-15 12:00:00,13.0,104.0,27.0,0.2,60.0,2.0
1023.0,2014-10-15 13:00:00,3.0,92.0,21.0,0.2,63.0,2.0
1023.0,2014-10-15 14:00:00,11.0,30.0,15.0,0.2,68.0,2.0
1023.0,2014-10-15 15:00:00,7.0,44.0,12.0,0.1,71.0,2.0
1023.0,2014-10-15 16:00:00,9.0,28.0,11.0,0.1,73.0,2.0
1023.0,2014-10-15 17:00:00,3.0,48.0,11.0,0.1,72.0,2.0
1023.0,2014-10-15 18:00:00,8.0,43.0,14.0,0.1,66.0,2.0
1023.0,2014-10-15 19:00:00,10.0,32.0,19.0,0.1,60.0,2.0
1023.0,2014-10-15 20:00:00,3.0,27.0,20.0,0.2,58.0,2.0
1023.0,2014-10-15 21:00:00,4.0,22.0,15.0,0.1,64.0,2.0
1023.0,2014-10-15 22:00:00,5.0,17.0,16.0,0.1,62.0,2.0
1023.0,2014-10-15 23:00:00,7.0,17.0,19.0,0.2,57.0,2.0
1023.0,2014-10-16 00:00:00,6.0,34.0,15.0,0.1,56.0,2.0
1023.0,2014-10-16 01:00:00,3.0,44.0,38.0,0.2,16.0,2.0
1023.0,2014-10-16 02:00:00,12.0,38.0,56.0,0.4,2.0,2.0
1023.0,2014-10-16 03:00:00,17.0,45.0,59.0,0.4,2.0,2.0
1023.0,2014-10-16 04:00:00,18.0,41.0,52.0,0.4,2.0,2.0
1023.0,2014-10-16 05:00:00,21.0,27.0,51.0,0.3,2.0,2.0
1023.0,2014-10-16 06:00:00,17.0,38.0,50.0,0.3,2.0,2.0
1023.0,2014-10-16 07:00:00,18.0,46.0,48.0,0.4,2.0,2.0
1023.0,2014-10-16 08:00:00,18.0,47.0,46.0,0.5,2.0,2.0
1023.0,2014-10-16 09:00:00,19.0,46.0,40.0,0.4,8.0,6.0
1023.0,2014-10-16 10:00:00,22.0,44.0,51.0,0.5,10.0,10.0
1023.0,2014-10-16 11:00:00,32.0,56.0,81.0,0.7,11.0,10.0
1023.0,2014-10-16 12:00:00,30.0,48.0,63.0,0.5,32.0,7.0
1023.0,2014-10-16 13:00:00,8.0,55.0,38.0,0.3,63.0,4.0
1023.0,2014-10-16 14:00:00,23.0,78.0,35.0,0.3,75.0,5.0
1023.0,2014-10-16 15:00:00,25.0,77.9,30.8,0.3,86.6,6.5
1023.0,2014-10-16 16:00:00,31.0,90.0,34.0,0.3,83.0,10.0
1023.0,2014-10-16 17:00:00,42.0,116.0,44.0,0.4,88.0,12.0
1023.0,2014-10-16 18:00:00,54.0,140.0,59.0,0.5,78.0,14.0
1023.0,2014-10-16 19:00:00,58.0,134.0,92.0,0.6,30.0,11.0
1023.0,2014-10-16 20:00:00,67.0,167.0,104.0,0.7,8.0,9.0
1023.0,2014-10-16 21:00:00,68.0,106.0,91.0,0.7,20.0,11.0
1023.0,2014-10-16 22:00:00,81.0,152.0,97.0,0.7,5.0,8.0
1023.0,2014-10-16 23:00:00,79.0,158.0,93.0,0.8,2.0,5.0
1023.0,2014-10-17 00:00:00,90.0,179.0,86.0,0.8,2.0,3.0
1023.0,2014-10-17 01:00:00,84.0,177.0,67.0,0.9,2.0,2.0
1023.0,2014-10-17 02:00:00,88.0,149.0,46.0,0.5,2.0,7.0
1023.0,2014-10-17 03:00:00,70.0,116.0,43.0,0.4,2.0,2.0
1023.0,2014-10-17 04:00:00,64.0,97.0,49.0,0.4,2.0,2.0
1023.0,2014-10-17 05:00:00,53.0,81.0,52.0,0.4,5.0,2.0
1023.0,2014-10-17 06:00:00,56.0,88.0,56.0,0.6,5.0,2.0
1023.0,2014-10-17 07:00:00,55.0,94.0,64.0,0.6,2.0,2.0
1023.0,2014-10-17 08:00:00,59.0,109.0,62.0,0.7,5.0,6.0
1023.0,2014-10-17 09:00:00,63.0,122.8,61.4,0.8,8.1,7.8
1023.0,2014-10-17 10:00:00,67.0,136.5,60.8,0.8,11.2,9.6
1023.0,2014-10-17 11:00:00,70.0,110.0,55.0,0.7,33.0,14.0
1023.0,2014-10-17 12:00:00,76.0,104.0,59.0,0.7,57.0,17.0
1023.0,2014-10-17 13:00:00,89.0,161.0,70.0,0.7,86.0,17.0
1023.0,2014-10-17 14:00:00,92.0,153.0,70.0,0.7,81.0,19.0
1023.0,2014-10-17 15:00:00,98.0,165.0,91.0,0.8,71.0,19.0
1023.0,2014-10-17 16:00:00,98.0,173.0,105.0,0.9,70.0,19.0
1023.0,2014-10-17 17:00:00,119.0,209.0,134.0,1.0,62.0,21.0
1023.0,2014-10-17 18:00:00,115.0,219.0,146.0,1.1,31.0,16.0
1023.0,2014-10-17 19:00:00,135.0,267.0,168.0,1.8,2.0,8.0
1023.0,2014-10-17 20:00:00,152.0,260.0,166.0,1.8,2.0,8.0
1023.0,2014-10-17 21:00:00,145.0,250.0,150.0,1.3,2.0,11.0
1023.0,2014-10-17 22:00:00,173.0,281.0,140.0,1.4,2.0,9.0
1023.0,2014-10-17 23:00:00,143.0,175.0,107.0,1.2,11.0,5.0
1023.0,2014-10-18 00:00:00,117.0,143.0,90.0,1.0,16.0,5.0
1023.0,2014-10-18 01:00:00,108.0,159.0,90.0,1.0,14.0,6.0
1023.0,2014-10-18 02:00:00,119.0,155.0,101.0,1.2,2.0,2.0
1023.0,2014-10-18 03:00:00,108.0,122.0,94.0,1.1,2.0,2.0
1023.0,2014-10-18 04:00:00,94.0,114.7,78.0,0.9,12.0,2.0
1023.0,2014-10-18 05:00:00,90.0,107.3,73.0,0.8,11.0,2.0
1023.0,2014-10-18 06:00:00,86.0,100.0,68.0,0.8,10.0,2.0
1023.0,2014-10-18 07:00:00,92.0,99.0,68.0,0.8,10.0,2.0
1023.0,2014-10-18 08:00:00,83.0,115.0,68.0,0.8,11.0,4.0
1023.0,2014-10-18 09:00:00,79.0,131.0,59.0,0.8,21.0,8.0
1023.0,2014-10-18 10:00:00,83.0,136.0,52.0,0.8,36.0,8.0
1023.0,2014-10-18 11:00:00,99.0,138.0,47.0,0.8,58.0,11.0
1023.0,2014-10-18 12:00:00,122.0,170.0,61.0,1.4,82.0,32.0
1023.0,2014-10-18 13:00:00,153.0,214.0,83.0,1.6,116.0,39.0
1023.0,2014-10-18 14:00:00,170.0,246.0,87.0,1.7,150.0,38.0
1023.0,2014-10-18 15:00:00,171.0,233.0,76.0,1.6,184.0,37.0
1023.0,2014-10-18 16:00:00,163.0,221.0,79.0,1.4,152.0,32.0
1023.0,2014-10-18 17:00:00,178.0,262.0,93.0,2.3,149.0,44.0
1023.0,2014-10-18 18:00:00,220.0,356.0,111.0,3.8,121.0,35.0
1023.0,2014-10-18 19:00:00,242.0,376.0,176.0,4.2,20.0,13.0
1023.0,2014-10-18 20:00:00,253.0,384.0,187.0,4.1,2.0,9.0
1023.0,2014-10-18 21:00:00,282.0,406.0,175.0,4.1,2.0,9.0
1023.0,2014-10-18 22:00:00,276.0,373.0,165.0,4.0,2.0,6.0
1023.0,2014-10-18 23:00:00,281.0,360.0,145.0,3.9,2.0,6.0
1023.0,2014-10-19 00:00:00,284.0,370.0,132.0,3.4,2.0,11.0
1023.0,2014-10-19 01:00:00,287.0,363.0,103.0,2.8,2.0,12.0
1023.0,2014-10-19 02:00:00,276.0,353.0,69.0,2.2,2.0,10.0
1023.0,2014-10-19 03:00:00,269.0,326.0,64.0,2.0,2.0,3.0
1023.0,2014-10-19 04:00:00,268.0,320.0,75.0,1.7,2.0,3.0
1023.0,2014-10-19 05:00:00,230.0,250.0,90.0,1.8,2.0,3.0
1023.0,2014-10-19 06:00:00,221.0,234.0,92.0,2.4,2.0,4.0
1023.0,2014-10-19 07:00:00,222.0,270.0,91.0,2.5,2.0,4.0
1023.0,2014-10-19 08:00:00,225.0,290.0,91.0,2.7,2.0,4.0
1023.0,2014-10-19 09:00:00,238.0,298.0,98.0,2.9,2.0,10.0
1023.0,2014-10-19 10:00:00,267.0,350.0,110.0,2.8,3.0,20.0
1023.0,2014-10-19 11:00:00,269.5,333.0,109.0,2.6,16.0,29.5
1023.0,2014-10-19 12:00:00,272.0,316.0,108.0,2.4,29.0,39.0
1023.0,2014-10-19 13:00:00,242.0,291.0,100.0,1.8,49.0,43.0
1023.0,2014-10-19 14:00:00,214.0,252.0,82.5,1.6,70.0,32.5
1023.0,2014-10-19 15:00:00,186.0,213.0,65.0,1.3,91.0,22.0
1023.0,2014-10-19 16:00:00,164.0,182.0,60.0,1.1,100.0,16.0
1023.0,2014-10-19 17:00:00,163.0,182.0,67.5,1.2,83.0,12.0
1023.0,2014-10-19 18:00:00,162.0,182.0,75.0,1.3,66.0,8.0
1023.0,2014-10-19 19:00:00,171.0,209.0,111.0,1.5,13.0,4.0
1023.0,2014-10-19 20:00:00,188.0,219.0,116.0,1.5,6.0,5.0
1023.0,2014-10-19 21:00:00,193.0,216.0,102.0,1.5,14.0,4.0
1023.0,2014-10-19 22:00:00,193.0,195.0,81.0,1.4,25.0,3.0
1023.0,2014-10-19 23:00:00,188.0,194.0,83.5,1.4,13.5,2.5
1023.0,2014-10-20 00:00:00,183.0,193.0,86.0,1.4,2.0,2.0
1023.0,2014-10-20 01:00:00,188.0,192.0,80.0,1.5,2.0,2.0
1023.0,2014-10-20 02:00:00,182.0,185.0,73.0,1.4,2.0,2.0
1023.0,2014-10-20 03:00:00,175.0,178.8,69.0,1.4,2.0,2.0
1023.0,2014-10-20 04:00:00,174.0,172.5,64.0,1.4,2.0,2.0
1023.0,2014-10-20 05:00:00,164.0,166.2,59.0,1.4,2.0,2.0
1023.0,2014-10-20 06:00:00,157.0,160.0,54.0,1.4,2.0,2.0
1023.0,2014-10-20 07:00:00,158.0,163.0,53.0,1.5,2.0,2.0
1023.0,2014-10-20 08:00:00,156.0,212.0,55.0,1.8,2.0,2.0
1023.0,2014-10-20 09:00:00,176.0,244.0,70.0,1.7,4.0,2.0
1023.0,2014-10-20 10:00:00,210.0,246.0,63.0,1.4,33.0,2.0
1023.0,2014-10-20 11:00:00,220.0,248.0,48.0,1.4,62.0,6.0
1023.0,2014-10-20 12:00:00,223.0,246.2,63.5,1.5,26.6,3.4
1023.0,2014-10-20 13:00:00,231.5,244.5,64.2,1.4,44.6,3.3
1023.0,2014-10-20 14:00:00,240.0,242.8,65.0,1.4,62.6,3.2
1023.0,2014-10-20 15:00:00,241.0,241.0,65.0,1.4,63.0,3.0
1023.0,2014-10-20 16:00:00,218.0,239.2,60.0,1.5,80.0,6.0
1023.0,2014-10-20 17:00:00,216.0,237.5,74.0,1.7,62.0,5.0
1023.0,2014-10-20 18:00:00,219.5,235.8,102.0,1.8,32.0,4.5
1023.0,2014-10-20 19:00:00,223.0,234.0,130.0,1.8,2.0,4.0
1023.0,2014-10-20 20:00:00,227.0,239.0,130.0,2.0,2.0,3.0
1023.0,2014-10-20 21:00:00,215.0,209.3,97.0,1.7,12.0,3.0
1023.0,2014-10-20 22:00:00,153.0,179.7,66.0,1.5,29.0,6.0
1023.0,2014-10-20 23:00:00,102.0,150.0,57.0,1.4,26.0,5.0
1023.0,2014-10-21 00:00:00,74.0,120.3,54.0,1.4,13.0,7.0
1023.0,2014-10-21 01:00:00,55.0,90.7,48.0,1.2,4.0,7.0
1023.0,2014-10-21 02:00:00,40.0,61.0,27.0,0.9,9.0,12.0
1023.0,2014-10-21 03:00:00,38.0,54.3,30.0,0.8,6.0,6.0
1023.0,2014-10-21 04:00:00,33.0,47.7,33.0,0.6,10.0,7.0
1023.0,2014-10-21 05:00:00,36.0,41.0,49.5,1.1,5.0,15.0
1023.0,2014-10-21 06:00:00,40.0,54.0,66.0,1.8,2.0,33.0
1023.0,2014-10-21 07:00:00,40.0,54.0,66.0,1.8,2.0,33.0
1023.0,2014-10-21 08:00:00,33.0,100.0,62.0,1.4,4.0,26.0
1023.0,2014-10-21 09:00:00,40.0,91.0,67.0,1.6,2.0,33.0
1023.0,2014-10-21 10:00:00,34.0,67.0,60.0,1.2,12.0,26.0
1023.0,2014-10-21 11:00:00,34.0,72.0,60.0,1.1,19.0,21.0
1023.0,2014-10-21 12:00:00,29.0,72.0,58.0,1.0,23.0,17.0
1023.0,2014-10-21 13:00:00,35.0,78.0,59.0,1.1,24.0,18.0
1023.0,2014-10-21 14:00:00,36.0,71.0,55.0,0.9,30.0,16.0
1023.0,2014-10-21 15:00:00,36.0,71.0,55.0,0.9,30.0,16.0
1023.0,2014-10-21 16:00:00,27.0,70.0,54.0,0.8,37.0,13.0
1023.0,2014-10-21 17:00:00,30.0,71.0,60.0,0.9,29.0,13.0
1023.0,2014-10-21 18:00:00,34.0,85.0,77.0,0.9,9.0,12.0
1023.0,2014-10-21 19:00:00,48.0,104.0,88.0,1.3,2.0,9.0
1023.0,2014-10-21 20:00:00,47.0,115.5,82.0,1.2,2.0,6.5
1023.0,2014-10-21 21:00:00,46.0,127.0,76.0,1.2,2.0,4.0
1023.0,2014-10-21 22:00:00,66.0,139.5,69.5,1.2,2.0,3.0
1023.0,2014-10-21 23:00:00,75.0,152.0,63.0,1.3,2.0,3.0
1023.0,2014-10-22 00:00:00,74.0,106.0,62.0,1.3,2.0,2.0
1023.0,2014-10-22 01:00:00,69.0,151.0,56.0,1.2,2.0,3.0
1023.0,2014-10-22 02:00:00,66.0,130.0,52.0,1.2,2.0,3.0
1023.0,2014-10-22 03:00:00,61.0,109.0,49.0,1.1,2.0,2.0
1023.0,2014-10-22 04:00:00,66.0,108.0,47.0,1.2,2.0,3.0
1023.0,2014-10-22 05:00:00,66.0,85.0,47.0,1.2,2.0,3.0
1023.0,2014-10-22 06:00:00,63.0,77.5,47.5,1.2,2.0,3.5
1023.0,2014-10-22 07:00:00,60.0,70.0,48.0,1.1,2.0,4.0
1023.0,2014-10-22 08:00:00,54.0,85.0,49.0,1.1,2.0,6.0
1023.0,2014-10-22 09:00:00,55.0,101.0,50.0,1.1,2.0,6.0
1023.0,2014-10-22 10:00:00,53.0,88.0,53.0,1.2,2.0,8.0
1023.0,2014-10-22 11:00:00,64.0,126.0,61.0,1.3,2.0,10.0
1023.0,2014-10-22 12:00:00,83.0,140.0,69.0,1.4,2.0,12.0
1023.0,2014-10-22 13:00:00,89.0,151.0,68.0,1.3,3.0,16.0
1023.0,2014-10-22 14:00:00,96.0,174.0,74.0,1.3,5.0,21.0
1023.0,2014-10-22 15:00:00,89.0,198.0,85.0,1.5,7.0,21.0
1023.0,2014-10-22 16:00:00,82.0,203.2,70.0,2.6,8.0,29.0
1023.0,2014-10-22 17:00:00,75.0,208.5,82.0,1.7,20.0,31.0
1023.0,2014-10-22 18:00:00,68.0,213.8,86.0,1.6,2.0,9.0
1023.0,2014-10-22 19:00:00,61.0,219.0,81.0,1.5,2.0,8.0
1023.0,2014-10-22 20:00:00,88.0,199.0,75.0,1.4,2.0,7.0
1023.0,2014-10-22 21:00:00,80.0,169.0,72.0,1.3,2.0,5.0
1023.0,2014-10-22 22:00:00,75.0,150.0,68.0,1.2,2.0,5.0
1023.0,2014-10-22 23:00:00,80.0,156.0,70.0,1.3,2.0,4.0
1023.0,2014-10-23 00:00:00,87.0,164.0,71.0,1.3,2.0,4.0
1023.0,2014-10-23 01:00:00,85.0,158.0,60.0,1.1,2.0,4.0
1023.0,2014-10-23 02:00:00,86.0,158.0,42.0,0.9,2.0,9.0
1023.0,2014-10-23 03:00:00,84.0,134.0,41.0,0.8,2.0,3.0
1023.0,2014-10-23 04:00:00,82.0,131.0,53.0,0.8,2.0,3.0
1023.0,2014-10-23 05:00:00,85.0,139.0,63.0,0.9,2.0,3.0
1023.0,2014-10-23 06:00:00,80.0,134.0,65.0,1.3,2.0,5.0
1023.0,2014-10-23 07:00:00,86.0,160.0,65.0,1.4,2.0,6.0
1023.0,2014-10-23 08:00:00,91.0,154.0,64.0,1.5,2.0,6.0
1023.0,2014-10-23 09:00:00,96.0,166.0,67.0,1.5,2.0,8.0
1023.0,2014-10-23 10:00:00,96.0,150.0,66.0,1.3,2.0,10.0
1023.0,2014-10-23 11:00:00,96.0,147.0,64.0,1.2,6.0,18.0
1023.0,2014-10-23 12:00:00,96.0,140.0,57.0,1.3,22.0,27.0
1023.0,2014-10-23 13:00:00,92.0,110.0,44.0,1.4,42.0,29.0
1023.0,2014-10-23 14:00:00,96.0,124.0,46.0,1.4,44.0,34.0
1023.0,2014-10-23 15:00:00,105.0,148.0,47.0,1.5,47.0,38.0
1023.0,2014-10-23 16:00:00,124.0,182.0,61.0,1.6,31.0,39.0
1023.0,2014-10-23 17:00:00,127.0,197.0,79.0,1.7,4.0,29.0
1023.0,2014-10-23 18:00:00,128.0,227.0,84.0,1.7,2.0,18.0
1023.0,2014-10-23 19:00:00,132.0,224.0,84.0,1.8,2.0,10.0
1023.0,2014-10-23 20:00:00,136.0,205.0,85.0,2.0,2.0,5.0
1023.0,2014-10-23 21:00:00,139.0,198.0,78.0,2.2,2.0,4.0
1023.0,2014-10-23 22:00:00,136.0,192.0,65.0,2.4,2.0,3.0
1023.0,2014-10-23 23:00:00,154.0,207.0,66.0,2.4,2.0,2.0
1023.0,2014-10-24 00:00:00,141.0,195.0,67.0,2.0,2.0,2.0
1023.0,2014-10-24 01:00:00,136.0,177.0,60.0,2.0,2.0,2.0
1023.0,2014-10-24 02:00:00,143.0,177.0,56.0,2.1,2.0,2.0
1023.0,2014-10-24 03:00:00,139.0,162.0,50.0,1.6,2.0,2.0
1023.0,2014-10-24 04:00:00,144.0,164.0,53.0,1.5,2.0,2.0
1023.0,2014-10-24 05:00:00,146.0,167.0,48.0,1.4,2.0,2.0
1023.0,2014-10-24 06:00:00,148.0,152.0,41.0,1.5,2.0,2.0
1023.0,2014-10-24 07:00:00,177.0,155.0,39.0,1.6,2.0,2.0
1023.0,2014-10-24 08:00:00,146.0,158.0,39.0,1.6,2.0,2.0
1023.0,2014-10-24 09:00:00,170.0,196.0,45.0,1.9,2.0,3.0
1023.0,2014-10-24 10:00:00,181.0,205.0,48.0,1.6,2.0,6.0
1023.0,2014-10-24 11:00:00,194.0,199.0,36.0,1.5,28.0,11.0
1023.0,2014-10-24 12:00:00,220.0,242.0,29.0,1.6,62.0,19.0
1023.0,2014-10-24 13:00:00,250.0,280.0,30.0,1.8,82.0,24.0
1023.0,2014-10-24 14:00:00,264.0,311.0,30.0,1.9,90.0,25.0
1023.0,2014-10-24 15:00:00,274.0,317.0,27.0,2.0,106.0,27.0
1023.0,2014-10-24 16:00:00,282.0,319.0,30.0,2.1,99.0,22.0
1023.0,2014-10-24 17:00:00,284.0,326.0,48.0,2.3,66.0,14.0
1023.0,2014-10-24 18:00:00,280.0,316.0,72.0,2.5,18.0,6.0
1023.0,2014-10-24 19:00:00,265.0,287.0,83.0,2.8,2.0,3.0
1023.0,2014-10-24 20:00:00,246.0,284.0,85.0,3.0,2.0,2.0
1023.0,2014-10-24 21:00:00,263.0,338.0,82.0,3.2,2.0,2.0
1023.0,2014-10-24 23:00:00,224.0,287.0,69.0,2.6,2.0,2.0
1023.0,2014-10-25 00:00:00,228.0,275.0,67.0,2.6,2.0,2.0
1023.0,2014-10-25 01:00:00,220.0,257.0,48.0,2.1,2.0,2.0
1023.0,2014-10-25 02:00:00,221.0,269.0,38.0,1.9,2.0,8.0
1023.0,2014-10-25 03:00:00,209.0,227.0,32.0,1.5,2.0,3.0
1023.0,2014-10-25 04:00:00,196.0,201.0,37.0,1.2,2.0,3.0
1023.0,2014-10-25 05:00:00,188.0,190.0,47.0,1.6,2.0,2.0
1023.0,2014-10-25 06:00:00,183.0,194.0,48.0,2.1,2.0,2.0
1023.0,2014-10-25 07:00:00,174.0,196.0,47.0,2.1,2.0,2.0
1023.0,2014-10-25 08:00:00,174.0,205.0,47.0,2.1,2.0,2.0
1023.0,2014-10-25 09:00:00,179.0,208.0,52.0,2.2,2.0,3.0
1023.0,2014-10-25 10:00:00,205.0,241.0,52.0,2.1,4.0,4.0
1023.0,2014-10-25 11:00:00,263.0,275.7,43.0,1.9,29.0,6.0
1023.0,2014-10-25 12:00:00,297.0,310.3,43.0,2.0,46.0,12.0
1023.0,2014-10-25 13:00:00,335.0,345.0,41.0,2.1,89.0,15.0
1023.0,2014-10-25 14:00:00,340.0,357.0,49.0,2.1,92.0,17.0
1023.0,2014-10-25 15:00:00,354.0,370.0,64.0,2.2,94.0,16.0
1023.0,2014-10-25 16:00:00,369.0,382.0,57.0,2.3,108.0,15.0
1023.0,2014-10-25 17:00:00,357.0,360.0,54.0,2.3,99.0,11.0
1023.0,2014-10-25 18:00:00,365.0,357.0,83.0,2.6,44.0,6.0
1023.0,2014-10-25 19:00:00,359.0,354.0,108.0,2.7,7.0,4.0
1023.0,2014-10-25 21:00:00,321.0,351.0,89.0,2.8,2.0,3.0
1023.0,2014-10-25 22:00:00,295.0,325.0,74.0,2.8,2.0,4.0
1023.0,2014-10-25 23:00:00,265.0,273.0,64.0,2.9,2.0,4.0
1023.0,2014-10-26 00:00:00,260.0,288.0,60.0,2.8,2.0,4.0
1023.0,2014-10-26 01:00:00,252.0,311.9,61.4,2.8,2.0,4.0
1023.0,2014-10-26 02:00:00,251.0,313.0,52.0,2.4,13.0,3.0
1023.0,2014-10-26 03:00:00,223.0,253.8,35.0,1.8,37.0,3.0
1023.0,2014-10-26 04:00:00,218.0,194.6,32.0,1.5,35.0,3.0
1023.0,2014-10-26 05:00:00,129.0,135.4,20.0,0.8,44.0,4.0
1023.0,2014-10-26 06:00:00,15.0,76.2,8.0,0.2,57.0,2.0
1023.0,2014-10-26 07:00:00,7.0,17.0,7.0,0.1,56.0,2.0
1023.0,2014-10-26 08:00:00,8.0,71.0,7.0,0.1,56.0,2.0
1023.0,2014-10-26 09:00:00,12.0,26.0,8.0,0.1,56.0,2.0
1023.0,2014-10-26 10:00:00,6.0,19.0,7.1,0.1,61.7,2.0
1023.0,2014-10-26 11:00:00,7.0,12.0,6.0,0.1,66.0,2.0
1023.0,2014-10-26 12:00:00,5.0,5.0,6.0,0.1,69.0,2.0
1023.0,2014-10-26 13:00:00,4.0,5.0,5.0,0.1,76.0,2.0
1023.0,2014-10-26 14:00:00,7.0,8.8,5.6,0.1,77.7,2.0
1023.0,2014-10-26 15:00:00,9.0,12.5,7.0,0.1,78.0,2.0
1023.0,2014-10-26 16:00:00,5.0,16.2,9.0,0.1,74.0,2.0
1023.0,2014-10-26 17:00:00,4.0,20.0,11.0,0.1,68.0,2.0
1023.0,2014-10-26 18:00:00,13.0,35.0,16.0,0.2,61.0,3.0
1023.0,2014-10-26 19:00:00,13.0,28.0,19.0,0.2,57.0,3.0
1023.0,2014-10-26 20:00:00,10.0,23.5,18.0,0.2,58.0,3.0
1023.0,2014-10-26 21:00:00,9.0,19.0,14.0,0.1,59.0,2.0
1023.0,2014-10-26 22:00:00,6.0,10.0,10.0,0.1,63.0,3.0
1023.0,2014-10-26 23:00:00,7.0,8.8,13.0,0.1,54.0,3.0
1023.0,2014-10-27 00:00:00,6.0,7.5,10.0,0.1,58.0,2.0
1023.0,2014-10-27 01:00:00,7.0,6.2,7.0,0.2,48.0,2.0
1023.0,2014-10-27 02:00:00,5.0,5.0,6.0,0.1,28.0,5.0
1023.0,2014-10-27 03:00:00,5.0,7.0,6.0,0.1,30.0,2.0
1023.0,2014-10-27 04:00:00,5.0,9.0,10.0,0.1,24.0,3.0
1023.0,2014-10-27 06:00:00,6.0,11.0,17.0,0.1,37.0,2.0
1023.0,2014-10-27 07:00:00,8.0,13.0,24.0,0.2,29.0,2.0
1023.0,2014-10-27 08:00:00,6.0,15.0,33.0,0.3,22.0,2.0
1023.0,2014-10-27 09:00:00,12.0,20.0,28.0,0.3,26.0,2.0
1023.0,2014-10-27 10:00:00,14.0,47.3,37.5,0.4,23.0,7.0
1023.0,2014-10-27 11:00:00,41.0,74.7,47.0,1.6,23.0,33.0
